,id,Counts,text,category,author,book/prompt,model,nation,gender,race,mean_sen_len,sentiment,male_pronouns,female_pronouns,TTR,lex_density,concreteness,its,during,between,how,see,be,isn't,off,must,but,couldn't,ours,a,about,all,any,i,our,here,aren't,and,ourselves,itself,on,under,one,you'll,too,this,after,then,should,that'll,me,why,your,until,won't,further,you,needn't,mightn't,they,don't,each,same,had,just,wouldn't,my,into,that,are,you've,than,do,as,the,them,there,does,some,themselves,weren't,you'd,through,below,in,don,wasn't,an,were,for,has,very,before,or,what,hadn't,doesn't,shan't,having,no,not,well,will,over,which,yourselves,once,am,above,of,other,it's,is,have,much,out,would,by,again,hasn't,myself,down,could,theirs,from,while,with,who,against,doing,you're,mustn't,it,shouldn't,haven't,most,whom,can,at,been,those,being,when,where,their,was,never,nor,these,did,we,such,because,up,few,more,made,yours,should've,go,to,yourself,only,so,might,own,now,if,upon,didn't,both,say,said,ask,asked,reply ,replied,NN,NNS,NNP,NNPS,VB,VBD,VBG,VBN,VBP,VBZ,JJ,JJR,JJS,RB,RBR,RBS,PRP,PRP$,IN,DT
238,5164,1,"She tried to keep her eyes fixed timidly upon the carpet as she had been told to do, but they would rise and glance about against her will. One of these derelictions from the path of duty, nearly produced a catastrophe. Little Tilly, the gardener's pretty child, had strayed in from among the servants peeping at a long window in the rear, and established herself near the wedding group, looking like a small ballet girl in her full white frock and wreath pushed rakishly askew on her curly pate. As she stood regarding the scene with dignified amazement, her eye met Sylvia's. In spite of the unusual costume, the baby knew her playmate, and running to her, thrust her head under the veil with a delighted ""Peep a bo!"" Horror seized Jessie, Mark was on the brink of a laugh, and Moor looked like one fallen from the clouds.",authentic,alcott,moods,authentic,American,female,white,25.166666666666668,0.8629182577133179,0.0,0.0805369127516778,0.697986577181208,0.5302013422818792,2.682781954887218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.0402684563758389,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0335570469798657,0.0,0.0,0.0134228187919463,0.0067114093959731,0.0134228187919463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.0,0.0134228187919463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0134228187919463,0.0805369127516778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268456375838926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0268456375838926,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201342281879194,0.0,0.0134228187919463,0.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201342281879194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416107382550335,0.0201342281879194,0.0,0.0,0.0268456375838926,0.0738255033557047,0.0268456375838926,0.0335570469798657,0.0,0.0,0.0671140939597315,0.0,0.0,0.0402684563758389,0.0,0.0,0.0335570469798657,0.0536912751677852,0.1677852348993288,0.1275167785234899
239,34415,1,"â€˜Doctor,â€™ said the turnkey, â€˜hereâ€™s a gentlemanâ€™s wife in want of you without a minuteâ€™s loss of time!â€™  The doctorâ€™s friend was in the positive degree of hoarseness, puffiness, red-facedness, all-fours, tobacco, dirt, and brandy; the doctor in the comparative--hoarser, puffier, more red-faced, more all-fourey, tobaccoer, dirtier, and brandier. The doctor was amazingly shabby, in a torn and darned rough-weather sea-jacket, out at elbows and eminently short of buttons (he had been in his time the experienced surgeon carried by a passenger ship), the dirtiest white trousers conceivable by mortal man, carpet slippers, and no visible linen. â€˜Childbed?â€™ said the doctor.",authentic,dickens,Little Dorrit,authentic,British/Irish,male,white,35.333333333333336,-0.9891515374183656,0.0222222222222222,0.0,0.6777777777777778,0.6,2.708641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.2666666666666666,0.0444444444444444,0.0,0.0,0.0222222222222222,0.0666666666666666,0.0,0.0333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0111111111111111,0.0222222222222222,0.0222222222222222,0.0,0.0222222222222222,0.0111111111111111,0.1444444444444444,0.1555555555555555
240,67802,1,"Descriptions of such a work as this must necessarily be imperfect, yet they are of value. The top of the Trunk is arched; the arch is a perfect half-circle, in the Roman style of architecture, for in the then rapid decadence of Greek art, the rising influence of Rome was already beginning to be felt in the art of the Republic. The Trunk is bound or bordered with leather all around where the lid joins the main body. Many critics consider this leather too cold in tone; but I consider this its highest merit, since it was evidently made so to emphasize by contrast the impassioned fervor of the hasp. The highlights in this part of the work are cleverly managed, the MOTIF is admirably subordinated to the ground tints, and the technique is very fine. The brass nail-heads are in the purest style of the early Renaissance.",authentic,twain,A TRAMP ABROAD,authentic,American,male,white,24.666666666666668,0.9984999895095824,0.0,0.0,0.6301369863013698,0.5753424657534246,2.2825925925925925,0.0068493150684931,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0068493150684931,0.0068493150684931,0.0,0.0,0.0136986301369863,0.0,0.0068493150684931,0.0,0.0068493150684931,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0273972602739726,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205479452054794,0.0,0.0,0.0,0.0068493150684931,0.1438356164383561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0068493150684931,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.0342465753424657,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0205479452054794,0.0,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0205479452054794,0.0136986301369863,0.0136986301369863,0.047945205479452,0.0342465753424657,0.0410958904109589,0.0821917808219178,0.0068493150684931,0.0136986301369863,0.0684931506849315,0.0,0.0,0.0136986301369863,0.0068493150684931,0.1506849315068493,0.1917808219178082
241,65078,1,"Here crouched among the tall bent, which flew like whip lashes when the wilder bursts of the storm came, and amid a never-ending scourge of fine sand swept from the top of the sandhills, I told her of all my experiences of Gormala and Second Sight. She listened with a rapt attention. At times I could not see her face, for the evening was closing in and the driving clouds overhead, which kept piling up in great masses along the western horizon, shut out the remnants of the day. When, however, in the pauses of drifting sand and flying foam I could see her properly, I found her face positively alight with eager intelligence.",authentic,stoker,THE MYSTERY OF THE SEA,authentic,British/Irish,male,white,28.5,0.9970949292182922,0.0,0.0442477876106194,0.6902654867256637,0.5486725663716814,2.586078431372549,0.0,0.0,0.0,0.0,0.0176991150442477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176991150442477,0.0,0.0088495575221238,0.0,0.0353982300884955,0.0,0.0088495575221238,0.0,0.0353982300884955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265486725663716,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0176991150442477,0.0,0.0,0.0,0.0,0.0619469026548672,0.0,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0176991150442477,0.0,0.0088495575221238,0.0,0.0176991150442477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0176991150442477,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123893805309734,0.0707964601769911,0.0,0.0,0.0176991150442477,0.0619469026548672,0.0353982300884955,0.0176991150442477,0.0088495575221238,0.0,0.079646017699115,0.0,0.0,0.0442477876106194,0.0,0.0,0.0088495575221238,0.0442477876106194,0.168141592920354,0.1238938053097345
242,73594,1,"Gnarled and twisted trees spring from the old walls every where, and beautify and overshadow the gray battlements with a wild luxuriance of foliage. From these old towers we looked down upon a broad, far-reaching green plain, glittering with the pools and rivulets which are the sources of the sacred river Jordan. It was a grateful vision, after so much desert. And as the evening drew near, we clambered down the mountain, through groves of the Biblical oaks of Bashan, (for we were just stepping over the border and entering the long-sought Holy Land,) and at its extreme foot, toward the wide valley, we entered this little execrable village of Banias and camped in a great grove of olive trees near a torrent of sparkling water whose banks are arrayed in fig-trees, pomegranates and oleanders in full leaf. Barring the proximity of the village, it is a sort of paradise.",authentic,twain,THE INNOCENTS ABROAD,authentic,American,male,white,30.0,0.9964597821235656,0.0,0.0,0.6802721088435374,0.5374149659863946,2.506612903225806,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0136054421768707,0.0,0.0,0.0,0.0068027210884353,0.0884353741496598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0204081632653061,0.0,0.0,0.0,0.0068027210884353,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0068027210884353,0.0,0.0,0.0,0.0,0.0612244897959183,0.0,0.0,0.0068027210884353,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0136054421768707,0.0,0.0,0.0136054421768707,0.0,0.0136054421768707,0.0,0.0,0.0,0.0,0.0,0.0136054421768707,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0068027210884353,0.0,0.0,0.0068027210884353,0.0,0.0272108843537414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700680272108843,0.0884353741496598,0.0,0.0,0.0136054421768707,0.0476190476190476,0.0340136054421768,0.0204081632653061,0.0136054421768707,0.0068027210884353,0.1224489795918367,0.0,0.0,0.0204081632653061,0.0,0.0,0.0408163265306122,0.0068027210884353,0.1700680272108843,0.1496598639455782
243,46718,1,"The sun shone from out the clear blue sky, the water sparkled beneath his rays, and the trees looked greener, and the flowers more gay, beneath its cheering influence. The water rippled on with a pleasant sound, the trees rustled in the light wind that murmured among their leaves, the birds sang upon the boughs, and the lark carolled on high her welcome to the morning. Yes, it was morning; the bright, balmy morning of summer; the minutest leaf, the smallest blade of grass, was instinct with life. The ant crept forth to her daily toil, the butterfly fluttered and basked in the warm rays of the sun; myriads of insects spread their transparent wings, and revelled in their brief but happy existence. Man walked forth, elated with the scene; and all was brightness and splendour. '""_You _a miserable man!""",authentic,dickens,PICKWICK,authentic,British/Irish,male,white,23.33333333333333,0.998490035533905,0.0072463768115942,0.0144927536231884,0.6521739130434783,0.5797101449275363,2.662869565217392,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0072463768115942,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0507246376811594,0.0,0.0,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304347826,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,0.0797101449275362,0.0,0.0,0.0,0.0942028985507246,0.0072463768115942,0.0217391304347826,0.0072463768115942,0.0,0.0942028985507246,0.0,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0,0.0072463768115942,0.0507246376811594,0.1231884057971014,0.1594202898550724
244,56468,1,"Then Philip--there were no police in those days, and scarcely an old watchman in that primitive little town--would go round on the shady sides of streets, and, quickly glancing about him, cross the bridge, looking on the quiet, rippling stream, the gray shimmer foretelling the coming dawn over the sea, the black masts and rigging of the still vessels against the sky; he could see with his wistful, eager eyes the shape of the windows--the window of the very room in which his wife and child slept, unheeding of him, the hungry, broken-hearted outcast.",authentic,gaskell,SYLVIA'S LOVERS,authentic,British/Irish,female,white,100.0,0.9603101015090942,0.0520833333333333,0.0,0.7395833333333334,0.53125,2.7265934065934068,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.1458333333333333,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0,0.0,0.0,0.0520833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0104166666666666,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0729166666666666,0.0,0.0,0.03125,0.0208333333333333,0.0416666666666666,0.0,0.0,0.0,0.1041666666666666,0.0,0.0,0.0520833333333333,0.0,0.0,0.03125,0.0208333333333333,0.1458333333333333,0.1875
245,59046,1,"They did not turn her loose until she was full on the sidewalk, when they left her, returning to worship the God of the Nazarene carpenter lad. Erma looked up and down the street in a lost sort of way. A single pair of tears came into her eyes and a sob was forced out of her throat by her throbbing heart. Thoughts of her lonely, unprotected condition in the world crowded upon her; visions of her departed mother floated before her eyes; the thought of being ejected from God's house in seeming disgrace came down upon her with terrific force and the poor girl sobbed bitterly, burying her face in her handkerchief. She felt an arm steal around her neck and heard a voice murmur, ""Pore chile, pore chile."" It was the arm and voice of Aunt Mollie Marston, who had followed Erma out of the church.",authentic,griggs,Overshadowed,authentic,American,male,black,24.83333333333333,0.9445950984954834,0.0,0.1013513513513513,0.6418918918918919,0.5540540540540541,2.7765648854961835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337837837837837,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0608108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608108108108108,0.0,0.0,0.0,0.0,0.0,0.0135135135135135,0.0,0.0067567567567567,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0067567567567567,0.0,0.0067567567567567,0.0067567567567567,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067567567567567,0.0067567567567567,0.0,0.0,0.0202702702702702,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.027027027027027,0.0067567567567567,0.0,0.0202702702702702,0.0878378378378378,0.0337837837837837,0.027027027027027,0.0067567567567567,0.0,0.0675675675675675,0.0,0.0,0.027027027027027,0.0,0.0,0.0472972972972973,0.0743243243243243,0.1756756756756756,0.0945945945945946
246,59458,1,"_Mists That Vanish._   In his far away peaceful Northern home, Norfleet, friend of Ramon Mansford, received the following letter:       ""MY DEAR NORFLEET: I am about at the end of one of the most      shocking and most mystifying affairs known to the human race. In keeping with my resolve I disappeared into the Negro race      for the purpose of fathoming the mystery of the murder of my      beloved Alene. The fact that I could so disappear is one of      far-reaching significance. It shows what an awful predicament      the Negroes are in. Any white criminal has the race at his      mercy. By dropping into the Negro race to commit a crime and      immediately thereafter rejoining the white race, he has a most      splendid opportunity to escape.",authentic,griggs,The Hindered Hand,authentic,American,male,black,20.666666666666668,0.9982870221138,0.024793388429752,0.0,0.6446280991735537,0.5537190082644629,2.3871028037383177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165289256198347,0.0082644628099173,0.0,0.0082644628099173,0.024793388429752,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752,0.0165289256198347,0.0165289256198347,0.0082644628099173,0.0,0.0,0.0,0.0,0.1074380165289256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752,0.0,0.0,0.0082644628099173,0.0,0.0082644628099173,0.0165289256198347,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0578512396694214,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.024793388429752,0.0,0.0,0.0165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752,0.0,0.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231404958677686,0.0165289256198347,0.0,0.0,0.024793388429752,0.0165289256198347,0.0330578512396694,0.0082644628099173,0.0165289256198347,0.0330578512396694,0.1157024793388429,0.0,0.0082644628099173,0.0413223140495867,0.0,0.0165289256198347,0.0165289256198347,0.0413223140495867,0.1652892561983471,0.1487603305785124
247,59123,1,"Court was duly opened and the case of the State _vs._ James Benson Lawson, charged with the forgery of the signature of the firm, Linton & Stern, was called. Young Lawson was stationed between his mother and father, on the one side, and his lawyers on the other. In response to a summons from the Judge, he arose and entered the plea of ""Not guilty,"" for the purpose, as was afterwards explained, of having the opportunity to introduce testimony that would provoke sympathy, though not disproving guilt. The State proceeded to make out its case, submitting the note in question, the real signature of the firm, the testimony of experts, and such other evidence as clearly established the fact of the forgery and the guilt of the defendant. Thereupon the State rested its case.",authentic,griggs,Overshadowed,authentic,American,male,black,26.6,-0.0484992861747741,0.0227272727272727,0.0,0.5833333333333334,0.5378787878787878,2.30566371681416,0.0151515151515151,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0151515151515151,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0151515151515151,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681818181818181,0.0151515151515151,0.0,0.0,0.0,0.0,0.0075757575757575,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424242424242424,0.0378787878787878,0.0,0.0,0.0227272727272727,0.0606060606060606,0.0227272727272727,0.053030303030303,0.0075757575757575,0.0,0.0606060606060606,0.0,0.0,0.0303030303030303,0.0,0.0,0.0075757575757575,0.0303030303030303,0.1590909090909091,0.1666666666666666
